Onnett_id,Vuosi,Kk,Kuolleet,Loukkaant,Vakavuusko,Tunti,Ontyyppi,Onluokka,Osallkm,Nopraj,Kvl,Raskaskvl,Tietyö,Katuosoite
6583146,2011,2,0,0,0,15,6,6,2,60,44675.0,2406.0,E,KEHÄ 1 X KONTULANTIE
6910931,2011,7,0,0,0,7,86,13,2,60,44675.0,2406.0,E,KEHÄ I X KONTULANTIE                    
6807372,2011,10,0,0,0,24,81,1,1,60,44675.0,2406.0,E,MYLLYMESTARINTIE                        
6663216,2011,3,0,0,0,13,8,6,3,70,44675.0,2406.0,E,MYLLYMESTARINTIE ITÄÄN X KONTULANTIE    
6583158,2011,3,0,0,0,17,3,3,2,60,44675.0,2406.0,E,MYLLYMESTARINTIE                        
6791962,2011,5,0,0,0,14,8,6,3,60,44675.0,2406.0,E,KEHÄ I ITÄÄN                            
6682754,2011,12,0,0,0,11,5,3,2,60,44675.0,2406.0,E,MYLLYMESTARINTIE X MYLLYPURONTIE        
6480823,2011,2,0,0,0,21,49,4,3,60,44675.0,2406.0,E,MYLLYPURONTIE X MYLLYMESTARINTIE        
6886056,2011,4,0,0,0,18,8,6,2,60,44675.0,2406.0,E,MYLLYMESTARINTIE X MYLLYPURONTIE        
6493924,2011,1,0,0,0,21,40,4,2,60,44675.0,2406.0,E,KEHÄ 1 X MYLLYPURONTIE
6682852,2011,12,0,0,0,13,2,3,2,70,44675.0,2406.0,E,MYLLYMESTARINTIE                        
6892708,2011,5,0,0,0,20,40,4,2,60,44675.0,2406.0,E,KEHÄ I X MYLLYPURON TIE                 
6706068,2011,11,0,3,2,23,40,4,2,60,44675.0,2406.0,E,MYLLYMESTARINTIE X MYLLYPURONTIE        
6836806,2011,9,0,0,0,11,49,4,2,60,44675.0,2406.0,E,MYLLYPURONTIE X MYLLYMESTARINTIE        
6546576,2011,2,0,0,0,19,8,6,2,40,44675.0,2406.0,E,MYLLYPURONTIE                           
6713194,2011,4,0,0,0,18,6,6,2,60,44675.0,2406.0,E,MYLLYMESTARINTIE X MYLLYPURONTIE        
6869271,2011,8,0,0,0,18,8,6,2,60,44675.0,2406.0,E,MUURIMESTARINTIE                        
6504054,2011,2,0,0,0,5,86,1,1,60,44675.0,2406.0,E,MYLLYMESTARINTIE X MYLLYPURONTIE        
6624555,2011,12,0,0,0,12,6,6,2,60,44675.0,2406.0,E,MYLLYMESTARINTIE X KARJATANHUANPOLKU    
6742904,2011,10,0,0,0,13,3,3,2,70,44675.0,2406.0,E,MYLLYMESTARINTIE                        
6615366,2011,2,0,0,0,11,89,13,2,60,44675.0,2406.0,E,KEHÄ I                                  
6886536,2011,7,0,0,0,7,40,4,2,60,44675.0,2406.0,K,MYLLYMESTARINTIE X MYLLYPURONTIE        
6913676,2011,7,0,0,0,16,2,3,2,60,44675.0,2406.0,E,MYLLYMESTARINTIE                        
6583178,2011,3,0,0,0,5,83,1,1,60,44675.0,2406.0,E,MYLLYMESTARINTIE                        
6475424,2011,2,0,0,0,16,3,3,2,60,44675.0,2406.0,E,MYLLYMESTARINTIE                        
6475425,2011,2,0,0,0,16,6,6,2,60,44675.0,2406.0,E,MYLLYMESTARINTIE                        
6815234,2011,9,0,0,0,16,9,13,2,60,44675.0,2406.0,E,ITÄVÄYLÄ X MYLLYMESTARINTIE             
6911280,2011,6,0,0,0,16,6,6,2,60,44675.0,2406.0,E,MYLLYMESTARINTIE                        
6736849,2011,11,0,0,0,18,8,6,3,60,44675.0,2406.0,E,KEHÄ 1
6713076,2011,12,0,2,2,15,6,6,2,60,44675.0,2406.0,E,KEHÄ 1
6737097,2011,10,0,0,0,17,2,3,2,50,44675.0,2406.0,K,MYLLYMESTARINTIE                        
6886393,2011,8,0,0,0,19,8,6,2,50,44675.0,2406.0,E,MYLLYMESTARINTIE X TURUNLINNANTIE       
6786306,2011,10,0,0,0,14,30,2,2,60,44675.0,2406.0,E,VANHANLINNANTIE X MYLLYMESTARINTIE      
6522657,2011,2,0,0,0,15,3,3,2,50,44675.0,2406.0,E,MYLLYMESTARINTIE                        
6765508,2011,4,0,0,0,13,3,3,2,50,44675.0,2406.0,K,MYLLYMESTARINTIE                        
6663440,2011,12,0,0,0,14,13,2,2,50,44675.0,2406.0,E,MYLLYMESTARINTIE                        
6652917,2011,4,0,0,0,5,3,3,2,50,44675.0,2406.0,E,MYLLYMESTARINTIE X TURUNLINNANTIE       
6663279,2011,4,0,0,0,8,7,6,2,50,44675.0,2406.0,E,MYLLYMESTARINTIE X VANHANLINNANTIE      
6863795,2011,5,0,0,0,15,7,6,2,60,44675.0,2406.0,E,MYLLYMESTARINTIE X TURUNLINNANTIE       
6548067,2011,2,0,0,0,11,7,6,2,60,44675.0,2406.0,E,MYLLYMESTARINTIE X TURUNLINNANTIE       
6742828,2011,10,0,0,0,12,30,2,2,50,44675.0,2406.0,K,MYLLYMESTARINTIE X VANHANLINNANTIE      
6900635,2011,8,0,0,0,22,3,3,2,50,44675.0,2406.0,E,TURUNLINNANTIE X MYLLYMESTARINTIE       
6763349,2011,10,0,1,2,6,53,4,2,50,44675.0,2406.0,K,KEHÄ 1 X ITÄKATU
6542252,2011,1,0,0,0,14,4,3,2,50,44675.0,2406.0,E,ITÄKATU X MYLLYMESTARINTIE              
6845125,2011,6,0,0,0,19,6,6,2,60,44675.0,2406.0,E,                                        
6547407,2011,1,0,0,0,10,8,6,2,50,44675.0,2406.0,E,MYLLYMESTARINTIE                        
6547651,2011,1,0,0,0,11,6,6,2,50,44675.0,2406.0,E,KEHÄ 1 X ITÄKATU
6911279,2011,6,0,0,0,14,30,2,2,60,44675.0,2406.0,E,MYLLYMESTARINTIE X ITÄKATU              
6546322,2011,1,0,0,0,13,59,4,2,50,44675.0,2406.0,E,KEHÄ 1 X ITÄKATU
6548001,2011,3,0,0,0,8,4,3,2,50,44675.0,2406.0,E,KEHÄ 1 X ITÄKATU
6574270,2011,3,0,0,0,1,52,4,2,50,44675.0,2406.0,E,MYLLYMESTARINTIE X ITÄKATU              
6614933,2011,3,0,2,2,11,6,6,3,50,44675.0,2406.0,E,MYLLYMESTARINTIE X ITÄKATU              
6517457,2011,1,0,0,0,19,8,6,2,50,44675.0,2406.0,E,ITÄKATU X MYLLYMESTARINTIE              
6839922,2011,8,0,0,0,8,4,3,2,50,44675.0,2406.0,K,MYLLYMESTARINTIE                        
6475274,2011,2,0,0,0,15,6,6,2,50,44675.0,2406.0,E,ITÄKATU X MYLLYMESTARINTIE              
6785392,2011,10,0,0,0,15,49,4,2,60,44675.0,2406.0,E,ITÄKATU X KEHÄ 1
6763367,2011,10,0,0,0,17,8,6,3,50,44675.0,2406.0,E,MYLLYMESTARINTIE                        
6903768,2011,8,0,0,0,13,4,3,2,50,44675.0,2406.0,K,ITÄVÄYLÄ X KEHÄ 1
6520485,2011,1,0,0,0,9,3,3,2,60,,,E,VUOSAAREN SATAMATIE                     
6506969,2011,1,0,1,2,10,8,6,4,70,21497.0,1224.0,E,VIHDINTIE X KAUPINTIE                   
6817803,2011,4,0,0,0,16,8,6,2,80,21497.0,1224.0,E,VIHDINTIE                               
6691249,2011,12,0,1,2,8,62,9,2,70,21497.0,1224.0,E,KAUPINTIE - VIHDINTIE                   
6807770,2011,8,0,0,0,9,52,4,2,70,21497.0,1224.0,E,VIHDINTIE X KAUPINTIE                   
6792276,2011,9,0,1,2,20,8,7,2,70,21497.0,1224.0,E,KAUPINTIE X VIHDINTIE                   
6617086,2011,2,0,0,0,12,8,6,2,70,21497.0,1224.0,E,VIHDINTIE                               
6624333,2011,12,0,1,2,16,15,8,2,70,21497.0,1224.0,E,KAUPINTIE X VIHDINTIE                   
6573934,2011,1,0,0,0,15,6,6,2,70,21497.0,1224.0,E,VIHDINTIE                               
6785704,2011,4,0,0,0,13,3,3,2,60,21497.0,1224.0,E,VIHDINTIE                               
6493995,2011,1,0,0,0,19,8,6,4,70,21497.0,1224.0,E,VIHDINTIE X KEHÄ 1
6763257,2011,4,0,1,2,16,8,6,3,70,21497.0,1224.0,E,VIHDINTIE X MUURIMESTARINTIE            
6662077,2011,12,0,0,0,17,6,6,3,70,21497.0,1224.0,E,VIHDINTIE X KEHÄ1
6682829,2011,11,0,0,0,17,8,6,3,70,21497.0,1224.0,E,VIHDINTIE X KEHÄ 1
6682915,2011,12,0,0,0,17,7,6,2,70,21497.0,1224.0,E,VIHDINTIE                               
6869293,2011,8,0,0,0,19,6,6,2,70,21497.0,1224.0,E,VHIDINTIE X RUOSILANTIE                 
6691203,2011,11,0,0,0,13,6,6,2,70,21497.0,1224.0,E,VIHDINTIE X RUOSILANTIE                 
6863021,2011,8,0,0,0,8,6,6,3,70,21497.0,1224.0,E,VIHDINTIE X RUOSILANTIE                 
6815386,2011,5,0,0,0,7,2,3,2,70,21497.0,1224.0,E,VIHDINTIE                               
6614637,2011,12,0,0,0,5,40,4,2,70,21497.0,1224.0,E,VIHDINTIE X RISTIPELLONTIE              
6506902,2011,1,0,0,0,21,50,4,2,70,21497.0,1224.0,E,VIHDINTIE X RISTIPELLONTIE              
6663517,2011,12,0,0,0,7,59,4,2,70,21497.0,1224.0,E,VIHDINTIE                               
6661917,2011,12,0,1,2,17,39,2,2,80,21497.0,1224.0,E,RISTIPELLONTIE X VIHDINTIE              
6663311,2011,1,0,0,0,19,6,6,2,70,21497.0,1224.0,E,VIHDINTIE                               
6742861,2011,10,0,1,2,7,62,9,2,70,21090.0,1182.0,E,VIHDINTIE X KONALANTIE                  
6815329,2011,5,0,0,0,10,11,8,2,40,21090.0,1182.0,E,VIHDINTIE X MALMINKARTANONTIE           
6684494,2011,11,0,0,0,12,6,6,3,80,21090.0,1182.0,E,VIHDINTIE X MALMINKARTANONTIE           
6719950,2011,10,0,1,2,21,64,9,2,60,21090.0,1182.0,E,VIHDINTIE X KONALANTIE                  
6475252,2011,2,0,1,2,17,6,6,2,70,21090.0,1182.0,E,VIHDINTIE X KONALANTIE                  
6839908,2011,5,0,0,0,16,7,6,2,70,21090.0,1182.0,E,VIHDINTIE                               
6770975,2011,10,0,0,0,14,6,6,2,70,21090.0,1182.0,E,PAPERITIE X VIHDINTIE                   
6886600,2011,7,0,1,2,14,8,6,2,70,21090.0,1182.0,E,VIHDINTIE X VANHA HÄMEENKYLÄNTIE        
6881186,2011,7,0,0,0,17,2,3,2,50,12896.0,672.0,E,ITÄVÄYLÄ X MERIPELLONTIE                
6654435,2011,12,0,0,0,13,6,6,2,50,12896.0,672.0,E,MERIPELLONTIE X ITÄVÄYLÄ                
6763824,2011,5,0,0,0,1,80,1,1,60,12896.0,672.0,E,ITÄVÄYLÄ X KEHÄ 1
6713070,2011,12,0,0,0,15,96,13,2,50,12896.0,672.0,E,MERIPELLONTIE X ITÄVÄYLÄ                
6504023,2011,2,0,0,0,16,7,6,2,60,12896.0,672.0,E,ITÄVÄYLÄ X MERIPELLONTIE                
6863138,2011,9,0,0,0,16,8,6,3,60,12896.0,672.0,E,ITÄVÄYLÄ X MERIPELLONTIE                
6863594,2011,4,0,0,0,20,6,6,2,50,12896.0,672.0,E,MERIPELLONTIE X ITÄVÄYLÄ                
6786770,2011,8,0,0,0,9,4,3,2,60,12896.0,672.0,E,ITÄVÄYLÄ X MYLLYMESTARINTIE             
6903921,2011,7,0,0,0,12,8,6,2,60,12896.0,672.0,E,ITÄVÄYLÄ X BRAHELINNANTIE               
6792121,2011,5,0,0,0,13,8,6,2,50,12896.0,672.0,E,ITÄVÄYLÄ X BRAHELINNANTIE               
6583400,2011,12,0,0,0,17,91,13,3,60,12896.0,672.0,E,ITÄVÄYLÄ                                
6654816,2011,11,0,0,0,14,2,3,2,60,12896.0,672.0,E,ITÄVÄYLÄ                                
6691059,2011,11,0,0,0,17,6,6,3,60,12896.0,672.0,E,ITÄVÄYLÄ                                
6582733,2011,1,0,1,2,18,29,5,3,60,12896.0,672.0,E,ITÄVÄYLÄ X KARHULANTIE                  
6815509,2011,6,0,0,0,15,30,2,2,60,12896.0,672.0,E,ITÄVÄYLÄ X VEHKALAHDENTIE               
6506925,2011,1,0,0,0,17,53,4,2,60,12896.0,672.0,E,ITÄVÄYLÄ X VEHKALAHDENTIE               
6886034,2011,8,0,0,0,16,6,6,3,60,12896.0,672.0,E,ITÄVÄYLÄ X VARTIOHARJUNTIE              
6913438,2011,7,0,0,0,6,86,1,1,40,12896.0,672.0,K,ITÄVÄYLÄ X RISKUTIE                     
6863501,2011,5,0,1,2,13,62,9,2,60,12896.0,672.0,E,ITÄVÄYLÄ X VARTIOHARJUNTIE              
6607902,2011,3,0,0,0,16,8,6,4,60,12896.0,672.0,E,ITÄVÄYLÄ X LINNAVUORENTIE               
6886527,2011,5,0,0,0,16,2,3,2,50,12896.0,672.0,E,ITÄVÄYLÄ                                
6785289,2011,4,0,1,2,18,8,6,3,60,12896.0,672.0,E,ITÄVÄYLÄ                                
6736775,2011,11,0,0,0,16,8,6,2,60,12896.0,672.0,E,ITÄVÄYLÄ (VARTIOKYLÄ)                   
6887257,2011,8,0,2,2,18,8,6,2,60,12896.0,672.0,E,ITÄVÄYLÄ X LINNANPAJANTIE               
6572065,2011,12,0,0,0,19,8,6,2,60,12896.0,672.0,E,ITÄVÄYLÄ X LÄNSIMÄENTIE                 
6547664,2011,1,0,0,0,11,40,4,2,50,12896.0,672.0,E,LÄNSIMÄNTIE X ITÄVÄYLÄ                  
6523203,2011,2,0,0,0,17,7,6,2,60,12896.0,672.0,E,ITÄVÄYLÄ X MELLUNMÄENTIE                
6662971,2011,3,0,0,0,9,8,6,2,60,12896.0,672.0,E,ITÄVÄYLÄ X MELLUNMÄENTIE                
6785628,2011,8,0,0,0,12,8,6,2,60,12207.0,407.0,E,ITÄVÄYLÄ X KALLVIKINTIE                 
6548234,2011,12,0,0,0,20,81,1,1,60,12207.0,407.0,E,ITÄVÄYLÄ                                
6719059,2011,10,0,0,0,6,90,11,2,60,6002.0,480.0,E,UUSI PORVOONTIE                         
6683402,2011,3,0,0,0,13,30,2,2,60,6002.0,480.0,E,UUSI PORVOONTIE X KRAPUTIE              
6473855,2011,2,0,1,2,17,6,6,2,60,6002.0,480.0,E,KNUTERSINTIE X UUSI PORVOONTIE          
6903876,2011,7,0,0,0,13,80,1,1,60,6002.0,480.0,E,UUSI PORVOONTIE                         
6785319,2011,6,0,0,0,5,80,1,1,60,6002.0,480.0,E,KNUUTERSINTIE                           
6471116,2011,2,0,1,2,19,29,5,2,80,1864.0,54.0,E,KNUTERSINTIE                            
6839698,2011,5,0,0,0,17,4,3,2,60,6981.0,,E,                                        
6900478,2011,5,0,0,0,17,8,6,2,80,3734.0,,E,HÄMEENLINNANVÄYLÄ X KEHÄ 1
6654784,2011,12,0,0,0,14,82,1,1,80,3734.0,,E,HÄMEENLINNANVÄYLÄ X KEHÄ 1
6845396,2011,7,0,1,2,9,9,13,4,80,4571.0,,E,MUURIMESTARINTIE X KAARELANTIE          
6475398,2011,2,0,2,2,7,6,6,3,80,3299.0,144.0,E,HÄMEENLINNANVÄYLÄ                       
6673041,2011,4,0,0,0,8,2,3,2,70,2585.0,,E,KEHÄ I MUURIMESTARINTIE X HÄMEENVÄYLÄ   
6791877,2011,9,0,0,0,19,40,4,2,50,2624.0,,E,KAARELANTIE KEHÄ I                      
6815619,2011,9,0,0,0,13,93,1,1,80,2624.0,,E,KEHÄ 1 HÄMEENLINNANVÄYLÄ POHJOISEEN
6781467,2011,10,0,0,0,10,6,6,2,80,2624.0,,E,HÄMEENLINNANVÄYLÄ X KEHÄ 1 LÄNTEEN
6886100,2011,8,0,1,2,17,89,1,1,80,8793.0,,E,HÄMEENLINNANVÄYLÄ X MUURIMESTARINTI     
6869165,2011,8,0,1,2,2,82,1,1,80,8793.0,,E,HÄMEENLINANVÄYLÄ X KEHÄ1 ITÄÄN
6815405,2011,8,0,0,0,19,89,1,1,80,8793.0,,E,KEHÄ I                                  
6869217,2011,8,0,0,0,21,89,1,1,80,10659.0,,E,KEHÄ1 X HÄMEENLINNANVÄYLÄ
6713260,2011,10,0,0,0,16,8,6,2,80,10659.0,,E,KEHÄ I                                  
6869648,2011,8,0,0,0,18,4,3,2,80,10659.0,,E,MUURIMESTARINTIE - HÄMEENLINNANVÄYLÄ    
6663197,2011,3,0,0,0,14,30,2,2,50,10659.0,,E,KAARELANTIEX HÄMEENLINNANVÄYLÄ          
6863351,2011,8,0,0,0,11,85,1,1,80,10659.0,,E,HÄMEENLINNANVÄYLÄ X MUURIMESTARINTIE    
6765180,2011,9,0,0,0,9,82,1,1,80,10659.0,,E,HÄMEENLINNANVÄYLÄ X KEHÄ 1
6921499,2011,7,0,0,0,16,7,6,4,50,8541.0,289.0,E,KOSKELANTIE X LAHDENVÄYLÄ               
6713202,2011,10,0,0,0,10,30,2,2,50,309.0,60.0,E,KOSKELANTIE X LAHDENVÄYLÄ               
6839583,2011,5,0,0,0,19,8,6,3,50,,,E,KOSKELANTIE X LAHDENVÄYLÄ               
6719213,2011,10,0,0,0,14,99,13,2,80,7821.0,209.0,E,LAHDEN MOOTTORITIEN RAMPPI KOSKELANTIE  
6480826,2011,2,0,0,0,17,10,2,3,50,3575.0,,E,LATOKARTANONKAARI X PIHLAJAMÄENTIE      
6900572,2011,7,0,1,2,20,49,4,2,50,621.0,,E,PIHLAJAMÄENTIE X LATOKARTANONKAARI      
6785464,2011,8,0,0,0,8,6,6,2,50,2274.0,,E,PIHLAJAMÄENTIE X PIHLAJISTONTIE         
6792064,2011,5,0,0,0,9,4,3,2,50,2274.0,,E,PIHLAJANMÄENTIE X LAHDENTIE             
6574559,2011,12,0,1,2,24,83,1,1,80,2294.0,,E,LAHDENVÄYLÄ X KEHÄ1
6763313,2011,10,0,0,0,20,6,6,2,100,6666.0,,E,LAHDENVÄYLÄ X MYLLYMESTARINTIE          
6815488,2011,9,0,0,0,3,84,1,1,80,11894.0,,E,MYLLYMESTARINTIE X LAHDENVÄYLÄ          
6791788,2011,6,0,1,2,4,82,1,1,80,8703.0,310.0,E,MYLLYMESTARINTIE X LAHDEN VÄYLÄ         
6815266,2011,9,0,0,0,8,3,3,2,100,8703.0,310.0,E,SEPPÄMESTARINTIE X LAHDENVÄYLÄ          
6507030,2011,1,0,0,0,7,86,1,1,100,17798.0,,E,LAHDEN VÄYLÄ X KEHÄ I                   
6736851,2011,11,0,0,0,15,6,6,2,80,17798.0,,E,LAHDENVÄYLÄ                             
6924146,2011,7,0,0,0,15,6,6,2,80,11131.0,,E,LAHDENVÄYLÄ X KEHÄ 1
6691223,2011,11,0,2,2,22,83,1,1,80,3778.0,,E,SEPPÄMESTARINTIE X LAHDENVÄYLÄ          
6815934,2011,8,0,1,2,15,80,1,1,80,9111.0,,E,KEHÄ 3 X LAHDENVÄYLÄ
6910730,2011,6,0,0,0,9,15,8,2,80,,,K,LÄNSIVÄYLÄ X SALMISAARENKATU            
6624885,2011,3,0,0,0,16,52,4,2,60,4627.0,,E,SUUTARILANTIE                           
6482417,2011,1,0,0,0,15,12,2,2,50,2598.0,,E,SUUTARILANTIE                           
6815262,2011,9,0,0,0,22,0,3,2,80,2598.0,,E,SUUTARILANTIE                           
6900588,2011,6,0,0,0,14,6,6,2,50,2598.0,,E,SUUTARILANTIE                           
6614781,2011,1,0,1,2,20,86,1,1,100,13920.0,835.0,E,LAHDENVÄYLÄ                             
6542020,2011,1,0,0,0,15,83,1,1,100,13920.0,835.0,E,PORVOONVÄYLÄ                            
6742865,2011,10,0,1,2,8,6,6,7,100,,,E,"PORVOONVÄYLÄ, JAKOMÄKI                  "
6496541,2011,1,0,2,2,11,86,1,1,80,,,E,PORVOONVÄYLÄ                            
6845165,2011,5,0,0,0,8,2,3,2,100,,,E,PORVOONVÄYLÄ X LAHDENVÄYLÄ              
6815487,2011,9,0,0,0,15,8,6,2,50,,,E,PORVOONVÄYLÄ X MARATONTIE               
6504073,2011,1,0,0,0,18,10,2,2,40,,,E,MARATONTIE                              
6475414,2011,2,0,0,0,12,52,4,2,50,,,E,MARATONTIE 40
6791842,2011,9,0,0,0,18,6,6,2,50,,,E,MARATONTIE X PORVOONVÄYLÄ               
6886035,2011,8,0,0,0,14,30,2,2,50,,,E,SOMERIKKOTIE X PORVOONVÄYLÄ             
6791750,2011,9,0,0,0,9,6,6,2,80,,,E,SOMERIKKOTIE                            
6480821,2011,2,0,0,0,18,89,1,1,40,,,E,SOMERIKKOTIE                            
6807769,2011,8,0,0,0,9,3,3,2,100,,,E,PORVOONVÄYLÄ                            
6885909,2011,8,0,0,0,21,86,13,2,80,3779.0,124.0,E,KEHÄ 1 X VIHDINTIE
6662990,2011,3,0,0,0,16,11,2,2,70,12718.0,504.0,E,KEHÄ 1 X VIHDINTIE
6815460,2011,8,0,0,0,16,2,3,3,70,12718.0,504.0,E,VIHDINTIE X KEHÄ 1
6486427,2011,1,0,0,0,11,89,1,1,70,6630.0,253.0,E,VIHDINTIE X KEHÄ 1
6614842,2011,4,0,0,0,2,83,1,1,50,2734.0,27.0,E,KEHÄ 1 X KANTELETTARENTIEN LIITTYMÄ
6487816,2011,2,0,0,0,12,3,3,2,40,2734.0,27.0,E,NÄYTTELIJÄNTIE X KAUPINTIE              
6547639,2011,1,0,0,0,12,6,6,2,40,2734.0,27.0,E,KAUPINTIE  X NÄYTTELIJÄNTIE             
6484820,2011,2,0,0,0,13,5,3,2,60,5220.0,84.0,E,PAKILANTIE X MUURIMESTARINTIE           
6624755,2011,3,0,0,0,18,81,1,1,50,4417.0,115.0,E,PAKILANTIE X MUURIMESTARINTIE RAMPPI    
6673043,2011,11,0,1,2,22,89,1,1,80,4246.0,98.0,E,PAKILANTIE X MUURIMESTARINTIE           
6718856,2011,12,0,0,0,17,8,6,2,80,4215.0,79.0,E,KEHÄ 1 X KÄSKYNHALTIJANTIE
6475289,2011,2,0,0,0,4,52,4,2,60,4215.0,79.0,E,KÄSKYNHALTIJANTIE X KEHÄ 1
6785324,2011,9,0,0,0,21,8,6,2,50,4215.0,79.0,E,PUKINMÄENKAARI X SEPPÄMESTARINTIE       
6839940,2011,9,0,0,0,17,6,6,2,80,5742.0,220.0,E,SEPPÄMESTARINTIE                        
6863020,2011,9,0,0,0,13,2,3,2,80,5373.0,103.0,E,SEPPÄMESTARINTIE                        
6922497,2011,6,0,0,0,12,39,2,2,50,5342.0,128.0,E,PUKINMÄENKAARI X SEPPÄMESTARINTIE       
6547798,2011,2,0,0,0,9,9,13,2,80,8506.0,2292.0,E,KEHÄ I                                  
6886360,2011,8,0,0,0,19,4,3,2,50,8506.0,2292.0,E,MALMINKAARI X SEPPÄMESTARINTIE          
6609227,2011,2,0,0,0,14,8,6,2,50,8506.0,2292.0,E,MALMINKAARI X SEPPÄMESTARINTIE          
6728262,2011,9,0,0,0,5,86,1,1,50,8506.0,2292.0,E,MALMINKAARI                             
6615023,2011,2,0,0,0,13,12,2,2,50,2649.0,52.0,E,MALMINKAARIXKEHÄ I LIITTYMÄ ITÄÄN       
6742838,2011,10,0,1,2,12,11,8,2,50,2649.0,52.0,E,MALMINKAARI X SEPPÄMESTARINTIE          
6663462,2011,12,0,0,0,20,52,4,2,50,2882.0,158.0,E,MALMINKAARI X KEHÄ 1
6886290,2011,8,0,0,0,18,49,4,2,50,2882.0,158.0,E,SEPPÄMESTARINTIE X MALMINKAARI          
6663571,2011,12,0,0,0,13,50,4,2,50,7957.0,250.0,E,MALMINKAARI X SEPPÄMESTARINTIE          
6807761,2011,5,0,0,0,18,10,2,2,80,7957.0,250.0,E,MALMINKAARI X SEPPÄMESTARINTIE          
6496614,2011,2,0,0,0,13,6,6,2,80,7957.0,250.0,E,"KEHÄ I, MALMIN RAMPPI LÄNTEEN           "
6792691,2011,10,0,0,0,12,89,1,1,80,5110.0,323.0,E,VANHA HELSINGINTIE X SEPPÄMESTARINTIE   
6478663,2011,2,0,0,0,15,8,6,2,80,5110.0,323.0,E,SEPPÄMESTARINTIE (KEHÄ I)               
6465672,2011,2,0,0,0,8,8,6,2,80,5224.0,237.0,E,SEPPÄMESTARINTIE X PIHLAJAMÄENTIE       
6742813,2011,10,0,0,0,9,11,2,2,80,5224.0,237.0,E,PIHLAJAMÄENTIE                          
6548059,2011,3,0,0,0,11,4,3,2,50,6248.0,150.0,E,PIHLAJAMÄENTIE 37
6737310,2011,4,0,0,0,17,99,13,2,50,9932.0,430.0,E,TATTARIHARJUNTIE LATOKARTANONTIE        
6791818,2011,5,0,0,0,9,6,6,2,50,9932.0,430.0,E,TATTARIHARJUNTIE X PIHLAJAMÄENTIE       
6771039,2011,10,0,0,0,20,86,13,2,50,9932.0,430.0,E,VANHA HELSINGINTIE X PIHLAJAMÄENTIE     
6609020,2011,12,0,0,0,14,2,3,2,50,9932.0,430.0,E,TATTARIHARJUNTIE X LATOKARTANONTIE      
6719292,2011,10,0,0,0,17,6,6,3,60,5176.0,109.0,E,KONTULANTIE KURKIMÄENTIE                
6470976,2011,2,0,0,0,24,50,4,2,50,5613.0,102.0,E,KURKIMÄENTIE X KONTULANTIE              
6785494,2011,9,0,0,0,19,8,6,2,60,3807.0,375.0,E,MYLLYMESTARINTIE X KONTULANTIE          
6719080,2011,10,0,0,0,15,13,2,2,40,6406.0,402.0,E,PANUNTIE 11
6691366,2011,3,0,0,0,14,86,1,1,50,2331.0,152.0,E,TUUSULANVÄYLÄ X ASESEPÄNTIE             
6663312,2011,3,0,0,0,17,2,3,2,80,7338.0,825.0,E,"KEHÄ 1, TUUSULANVÄYLÄN RAMPPI POHJOISEEN"
6924619,2011,7,0,0,0,19,99,13,2,80,7338.0,825.0,E,MUURIMESTARINTIE X TUUSULANVÄYLÄ        
6804412,2011,9,0,0,0,3,96,13,2,80,4283.0,455.0,E,TUUSULANVÄYLÄ X KEHÄ 1 LIITTYMÄ
6614753,2011,3,0,1,2,24,83,1,1,80,4128.0,320.0,E,KEHÄ 1 X TUUSULANVÄYLÄ POHJOISEEN
6903769,2011,9,0,0,0,16,2,3,2,80,13137.0,324.0,E,MUURIMESTARINTIE                        
6763294,2011,4,0,0,0,17,7,6,3,80,13137.0,324.0,E,"KEHÄ 1, TUUSULANVÄYLÄN SILTA LÄNTEEN"
6614428,2011,12,0,0,0,4,84,1,1,60,14812.0,727.0,E,"TUUSULANVÄYLÄ X KEHÄ 1, RAMPPI KESKUST"
6655103,2011,11,0,0,0,9,4,3,2,80,14812.0,727.0,E,KEHÄ 1 X TUUSULANVÄYLÄ
6792127,2011,5,0,0,0,17,99,13,1,80,2226.0,244.0,E,MUURIMESTARINTIE X TUUSULANVÄYLÄ        
6886018,2011,8,0,1,2,23,4,3,2,80,2450.0,203.0,E,KEHÄ I                                  
6863109,2011,7,0,0,0,19,89,1,1,80,2450.0,203.0,E,TUUSULANVÄYLÄ X KEHÄ 1 ETELÄÄN
6691248,2011,12,0,0,0,20,3,3,2,50,6265.0,240.0,E,VANHA TUUSULANTIE                       
6719058,2011,3,0,0,0,16,3,3,2,80,6265.0,240.0,E,TUUSULANVÄYLÄ                           
6765181,2011,5,0,0,0,18,4,3,2,50,6265.0,240.0,E,VANHA TUUSULANTIE                       
6475374,2012,2,0,0,0,20,39,2,3,40,42502.0,,E,HUOPALAHDENTIE X TURUN MOOTTORITIE      
6807095,2012,9,0,0,0,9,8,6,3,40,42502.0,,E,HUOPALAHDENTIE X TURUN VÄYLÄ            
6794680,2012,6,0,0,0,17,8,6,2,60,30700.0,1025.0,E,TURUNVÄYLÄ X HUOPALAHDETIE              
6583422,2012,1,0,0,0,15,6,6,2,40,30700.0,1025.0,E,HUOPALAHDENTIE X TURUNVÄYLÄ             
6694499,2012,11,0,0,0,2,36,2,2,50,30700.0,1025.0,E,TURUNVÄYLÄ X HUOPALAHDENTIE             
